"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tle1",19.5323603338884,1.86251348592405,0.336991687952741,5.52688256864437,3.25970988214262e-08,4.00891739537701e-07
"Elovl2",20.6388642502484,-2.02240345666909,0.366512934656424,-5.5179593008496,3.4295882988718e-08,4.21406440483576e-07
"Cd9",8.3042575669862,3.42943187436429,0.622108637778113,5.51259324514871,3.53584752463966e-08,4.33758598713427e-07
"Rab3c",53.6220452625034,1.67954859694472,0.304676482849716,5.51256395385519,3.53643622557614e-08,4.33758598713427e-07
"Hook1",40.1847922092395,-1.3869667795959,0.251791289214964,-5.5083985785219,3.62112771482254e-08,4.4374980255303e-07
"Trim36",24.6588790399972,-2.06489585303397,0.375267213374352,-5.50246805327517,3.74511104580139e-08,4.58533890308868e-07
"Mdc1",49.3050395417962,-1.20228340406639,0.218837661417267,-5.4939510698478,3.93039430144753e-08,4.80790212008622e-07
"Kras",50.0950125175664,-1.19714279901771,0.217953769218284,-5.49264554272863,3.95956997324353e-08,4.83927852918678e-07
"Zwint",111.832613628147,1.00451596724597,0.182932156330631,5.49119404371098,3.99225435270138e-08,4.87488354010911e-07
"Pnmal2",79.4666174776535,1.43627240912218,0.261820527872458,5.48571351831448,4.11803812718139e-08,5.0240065151613e-07
"Crocc",37.106687089109,-1.46313441823902,0.266836245518208,-5.48326714535181,4.17541756695008e-08,5.08948544461722e-07
"Fezf2",7.53843899753706,4.17488886668279,0.761899378438213,5.4795803551392,4.26335793025448e-08,5.19206633475978e-07
"Rxra",28.4812870872491,-1.69390162324317,0.309298090269949,-5.47659903675694,4.33578154300451e-08,5.27558525511852e-07
"Fam193a",97.7299796049004,-0.851782101332634,0.155593512719819,-5.4744062682514,4.38980916595598e-08,5.33659263088979e-07
"Astn1",102.706700642784,1.28028101641176,0.234088184300987,5.46922528462862,4.52006920342525e-08,5.49008405460279e-07
"Pip4k2c",50.7099522176439,-1.29734611554233,0.237247823116331,-5.46831620413307,4.54330843867163e-08,5.51343132809621e-07
"Mgll",59.3105559445808,1.5382853130211,0.281347490168517,5.46756365979922,4.56263366207489e-08,5.53199178551042e-07
"Ccndbp1",55.1708921611464,-1.17524691230564,0.215048379650067,-5.46503495733396,4.62815588275352e-08,5.60648186149974e-07
"Wnk1",256.887037722382,-0.527671071574898,0.0965907340828667,-5.4629574625885,4.68266838136321e-08,5.66751530284039e-07
"Bcan",13.9642873574824,2.43222948779832,0.44547740329021,5.45982685055256,4.76599162481186e-08,5.7632806211932e-07
"Galnt13",36.5875488457644,1.39764562897235,0.256067833887573,5.45810697014754,4.81237716761805e-08,5.81424970295403e-07
"Rnf187",149.38780995115,0.971493801283827,0.178071401845457,5.45564190103336,4.87962449121521e-08,5.89031188583367e-07
"Lmo4",14.3317136458531,2.38046322056889,0.43638231490039,5.4549947128638,4.89743026519096e-08,5.90661075481072e-07
"B4galt6",30.2207733911581,1.88120515108249,0.34493852123108,5.45374040674985,4.93211886369759e-08,5.93801152668855e-07
"Zkscan8",33.510138241536,-1.47640439777771,0.270710489935364,-5.4538130315165,4.9301039026386e-08,5.93801152668855e-07
"Dync1i2",63.1165899779847,-1.08621472100531,0.19929412347886,-5.45030983374945,5.0282142997975e-08,6.04839976027351e-07
"Olfml3",7.52498877462815,4.02446974050743,0.739721363862067,5.44052117069565,5.31249259465299e-08,6.3847601455002e-07
"Amph",111.921829176197,0.759261811787534,0.139607256545954,5.43855549183155,5.37142805948597e-08,6.44994314229614e-07
"Col27a1",6.50535382982362,4.52112887014728,0.831359059682642,5.4382385294185,5.38099043714632e-08,6.45577742568472e-07
"Hdac7",14.1735154575224,2.46933975025405,0.454227601017405,5.43634896849747,5.43833949811143e-08,6.51888293550912e-07
"Tln2",158.073763499117,-0.743932889042629,0.136888755817744,-5.43457995946076,5.49256632066952e-08,6.57813898352436e-07
"Thoc2",47.5551349062797,-1.28090895656608,0.235724610845466,-5.4339211844359,5.5128938700109e-08,6.59672784358322e-07
"Lpgat1",99.0147644685451,-0.888655890394396,0.163602380353681,-5.43180293876697,5.57875101088416e-08,6.66971756309975e-07
"Azin2",10.8358158777696,3.17730689495655,0.585158437390174,5.42982326141864,5.64098880615424e-08,6.7332721026862e-07
"Fam189a2",7.65453395380722,4.04458522664366,0.744886582989994,5.42980007829996,5.64172161609409e-08,6.7332721026862e-07
"Gng13",6.63981392797656,4.59567024495159,0.847153167078879,5.42483983244518,5.80065305718102e-08,6.91693859338049e-07
"Jarid2",60.4965315091154,-1.02734915797883,0.189472609278466,-5.42215131723311,5.88860010457179e-08,7.01571496833748e-07
"Klc1",112.394145226341,0.896073253305503,0.16528631660292,5.42133959859611,5.91540613184884e-08,7.04153938938641e-07
"Syn1",219.555697553146,0.945962495376363,0.174526487059529,5.4201657943972,5.9543788181251e-08,7.08178936557773e-07
"Gtf2i",228.853666542902,0.545766709057486,0.100734231585652,5.41788725110226,6.03074253194991e-08,7.16640183991451e-07
"Sv2a",137.199232347733,1.11053640403705,0.20503961782799,5.41620402828048,6.0877630579451e-08,7.22790207355506e-07
"Wscd1",15.8363930076352,2.02249304338013,0.373454423418861,5.41563552752924,6.10713922111741e-08,7.24464008728059e-07
"Arhgap33",43.4703362322695,1.39720047844614,0.258174196502797,5.41185175502618,6.23763197511805e-08,7.39304826066453e-07
"Proser2",20.3212934687093,-2.03293636938021,0.375933084435514,-5.4077080564292,6.383636712495e-08,7.55956979111251e-07
"Dock3",60.2207741098485,1.42475689342987,0.263638300324425,5.40421058577834,6.5094433017856e-08,7.69997189036568e-07
"Pard6b",14.8031397187235,-2.73656899065156,0.506387449537627,-5.40410113471467,6.51341884496507e-08,7.69997189036568e-07
"Bbs7",21.2870576605278,-1.94793351987588,0.360480628014119,-5.40371206798824,6.52756979658714e-08,7.7100598500997e-07
"Ro60",62.3324762486547,-1.01834676368954,0.188668095926021,-5.39755679777913,6.75544915900753e-08,7.97235939014431e-07
"Inka2",29.8343524195579,-1.56394818056484,0.289837943238707,-5.39594010048846,6.81656865516981e-08,8.03757773128915e-07
"Svil",21.8546629541298,-1.99465090110893,0.369762510561493,-5.39441085598432,6.87487475609683e-08,8.09936961608833e-07
"Acap3",24.0062016152782,1.72260477868342,0.319386003414267,5.39348863215234,6.9102699536689e-08,8.13408705952878e-07
"Pdxk",37.0758604526422,1.33831530433966,0.248345700758319,5.38892076751534,7.08820446557895e-08,8.33638442931201e-07
"Gria1",18.5006840046954,2.31239525676581,0.429620219390191,5.38241719639745,7.34921871030119e-08,8.63596119853457e-07
"Stx3",125.09963615943,-0.849034994674714,0.157787514850669,-5.38087563821664,7.41243909489424e-08,8.70279953613545e-07
"Bmp3",8.77965885289004,3.20976289961466,0.596551206927456,5.38053206890081,7.4266007243199e-08,8.71197392660604e-07
"Cdc42ep1",6.62651243328921,4.08430523399464,0.75966882739979,5.37642863137412,7.59777951853473e-08,8.90516856463614e-07
"Pdgfrb",22.3704921270729,2.31012558509009,0.429720490743174,5.37587951902147,7.62097415842966e-08,8.92473296283678e-07
"Ptprr",7.82493705585267,3.55259991163295,0.660880442390856,5.37555612749073,7.63466636674404e-08,8.93314542911866e-07
"Nxnl2",16.2796558427689,-2.30721340040035,0.429257653654125,-5.3748917014288,7.66287257665576e-08,8.95851159408861e-07
"Slc15a2",7.92884064694022,2.95801392320763,0.550438051828057,5.37392702663594,7.70400465161486e-08,8.9989330930565e-07
"Nt5dc2",12.6100442432242,2.39419768959515,0.44677315825276,5.35886645240366,8.37457288341578e-08,9.77389564837429e-07
"Arhgap20",32.6729397716371,1.78495552015703,0.333207064185492,5.35689579247145,8.4663917037514e-08,9.87266152370331e-07
"Ssbp3",107.625403810378,0.764431886662004,0.14279639167985,5.3532997414659,8.63646075828011e-08,1.00624298732932e-06
"Ppp1r9b",70.1234179986778,1.41528723021288,0.26453957131126,5.35000197965708,8.79532697566146e-08,1.02388348380792e-06
"Cyth3",13.3018969150568,2.42826012470959,0.454325323827994,5.34476067556586,9.0536595454456e-08,1.05306336662069e-06
"Arid3b",26.5130503711582,-1.68199000506273,0.314763212807334,-5.3436676734275,9.1084494721266e-08,1.05853911096476e-06
"6530402F18Rik",28.0197483694536,-1.58593498202566,0.29717633211343,-5.33667997968398,9.46639030126028e-08,1.09920648802705e-06
"Tnk2",52.3514005824894,1.03509879573035,0.194178248858865,5.33066294403906,9.7854888182552e-08,1.13529868157695e-06
"Dlgap4",76.5495458912731,1.00285087898153,0.188326609840254,5.3250620283145,1.00918595646321e-07,1.16985449767378e-06
"Shoc2",58.6129287761941,-1.02383994268322,0.192339174761875,-5.32309626445459,1.02015722851985e-07,1.1815745115135e-06
"Bmp7",10.7025281336779,2.50954517531747,0.471820819649407,5.31885213794132,1.04423953987756e-07,1.20844752823099e-06
"Pias1",60.7607725140629,-1.06592483480192,0.200445538255387,-5.31777780677674,1.05042231261154e-07,1.21457845329347e-06
"Lrp4",26.0328022438245,-1.66189100644171,0.312874209986424,-5.31169062005406,1.08612880418118e-07,1.25454348525035e-06
"Mllt6",259.305761263971,-0.47980907184465,0.0903327181331242,-5.31157571432258,1.08681399195823e-07,1.25454348525035e-06
"Cttnbp2",12.6612080197775,2.73196059728264,0.514406145366754,5.31090194370608,1.09084014083746e-07,1.25813285151211e-06
"Adarb2",13.8679625250086,3.11448879389722,0.586793829297878,5.30763726268872,1.11055369786355e-07,1.27979424879742e-06
"Fstl5",19.8986491129458,2.01438953419405,0.379756884588445,5.30441873720633,1.13032581619704e-07,1.30148673047855e-06
"Slc16a1",77.898241870237,-0.961212342833185,0.181549001751104,-5.29450635124377,1.19338341853143e-07,1.37294110807577e-06
"Inpp4a",68.4956074687815,1.06656306207707,0.201481579745285,5.29360085138023,1.19931052000077e-07,1.37860442939787e-06
"Zfp704",25.7947195993665,1.57277535328807,0.297123915698298,5.29333140212476,1.201079737512e-07,1.37948279475751e-06
"Nbea",189.82517710274,-0.586861575813739,0.110871791097894,-5.29315500365255,1.20223934634403e-07,1.3796601194458e-06
"Chn1",76.7172630598084,1.11818016956846,0.211290113547619,5.29215565647589,1.20882933854072e-07,1.38606371524406e-06
"Frrs1l",32.7187249959686,1.74866947935353,0.330446491350132,5.29183854308407,1.21092777367601e-07,1.38731082585169e-06
"Cul5",39.6732940914703,-1.36851811807674,0.258673199182023,-5.29052921757751,1.21962935632756e-07,1.39611450505386e-06
"Pink1",124.552421965387,-0.805052531014018,0.152189749358818,-5.28979470960257,1.22453724418987e-07,1.40056447304216e-06
"Tcf20",331.292978634398,-0.557999785420851,0.105554789806238,-5.28635210628667,1.24779608692584e-07,1.4259784590389e-06
"Nckap5",21.4387518561707,2.0352049792833,0.385106710433922,5.28478191665401,1.25854596213845e-07,1.43706683280784e-06
"Plekha1",33.7533137882546,1.23915910462983,0.234529257839362,5.28360135552288,1.26668730468649e-07,1.44516070297773e-06
"Susd3",13.1353252280933,-2.6541528846973,0.502392900083902,-5.28302228047817,1.27069930357206e-07,1.44853388218659e-06
"Adgrb3",28.0629527043508,1.57430911696802,0.298514073457767,5.27381874741241,1.33613873340449e-07,1.52186756149184e-06
"Caly",16.3330576802162,2.26729705627056,0.43021147197133,5.27019199623215,1.36281130932514e-07,1.55096063188122e-06
"Sash1",21.3172611102276,2.04214422657382,0.387538905752112,5.269520546874,1.36780560081385e-07,1.55483435313958e-06
"Utp14b",44.67956624471,1.47222736468869,0.279390252432464,5.26942995280256,1.36848080043178e-07,1.55483435313958e-06
"Adcy8",12.5646263606746,2.77216900984726,0.526128944327957,5.26899164118075,1.3717521026736e-07,1.55726200241482e-06
"Sp2",43.6630372714251,-1.13513427176411,0.215582318487862,-5.26543308248178,1.39859257688221e-07,1.58642009237259e-06
"Wapl",35.7308942276284,-1.36990313901478,0.260212103209251,-5.26456349308688,1.40522829913204e-07,1.59263075190647e-06
"Epha3",7.30945002856797,3.28285246799457,0.623667106253976,5.26378966451005,1.41115888218943e-07,1.59803264505362e-06
"Plaat3",7.12391296137439,3.44624777661887,0.655551322807415,5.25702207702096,1.46406742969796e-07,1.65658083038784e-06
"Kcna6",20.8370012794541,2.12525578491717,0.404413093595575,5.25516067252385,1.47895298323115e-07,1.67204527964148e-06
"Rps6ka2",42.9470932829234,-1.19488013346618,0.227494298037691,-5.25235200957967,1.50169112448857e-07,1.69635478877413e-06
"Cers4",43.4669586812212,-1.3057192348014,0.248700533427964,-5.25016660319949,1.51961707178757e-07,1.7151927886747e-06
"Thsd7b",9.51528649820003,2.77082423872613,0.527879130015688,5.24897477694143,1.52948013170079e-07,1.72490672207012e-06
"Gse1",154.104127424014,-0.667170123617091,0.127115988691127,-5.24851460848261,1.53330483718301e-07,1.72780040150548e-06
"Crtc1",74.0504258804176,0.929589874474999,0.177133715096482,5.24795561346786,1.53796338619972e-07,1.73162817683274e-06
"Zdhhc2",20.7931982573259,-2.00168649232345,0.381478247161577,-5.24718383608287,1.54441772002957e-07,1.73746993503327e-06
"Plxnb2",43.539738277599,1.18359121354813,0.225588229978741,5.24668868433283,1.54857243369357e-07,1.74071717055236e-06
"Krba1",30.6395403741646,1.37269336874989,0.261650071177187,5.24629465061492,1.55188640833354e-07,1.74301480805056e-06
"Gprin1",52.4420250998244,1.33945204905904,0.25534520615288,5.24565183439194,1.55730746480252e-07,1.74767334050814e-06
"Pmepa1",36.7454553713084,1.35205641307726,0.25828265683385,5.23479365456204,1.65169280533382e-07,1.85208200598094e-06
"Dact3",30.1807281365287,1.59381988104358,0.304508406341515,5.23407514489456,1.6581298981052e-07,1.85778227359133e-06
"Col1a2",10.2975213529211,3.40104769121388,0.649829530138691,5.23375367457986,1.66101778285728e-07,1.8594999241204e-06
"Macir",20.4406239559987,-1.82418932179888,0.348566425489268,-5.23340513716529,1.66415431581856e-07,1.86149290828115e-06
"Slc8a1",93.2060793361316,1.21134221832157,0.231604874214171,5.23021038495682,1.69317238809454e-07,1.89240969271968e-06
"Cep290",29.8228390831968,-1.55787880137483,0.297893688333129,-5.22964689212443,1.6983411190718e-07,1.89664213663633e-06
"Grin1",52.2886523879132,1.46273214480822,0.279821295514199,5.22737964642865,1.71929240825662e-07,1.91847872384733e-06
"Tecpr2",45.5864571776437,-1.15632724246489,0.22146120925812,-5.22135342048617,1.77620190224456e-07,1.98037133292499e-06
"Crb2",20.6223542138249,-1.87976033010622,0.36037990783021,-5.21605197532782,1.82776908880065e-07,2.03621191102183e-06
"Igdcc4",10.8494501504481,2.73237387358594,0.523962186977313,5.2148302711475,1.83985619916792e-07,2.04754490196603e-06
"Prdm1",14.7564043320108,-2.21941607751879,0.425605783369933,-5.21472255368694,1.84092561677675e-07,2.04754490196603e-06
"Tubg2",14.0982979498797,2.39652841270473,0.459884129982185,5.21115702078601,1.87666527956732e-07,2.08560574591591e-06
"Zscan29",19.8675035361299,-1.94312687591768,0.372978828498452,-5.20975113719019,1.89094094823194e-07,2.09977059178669e-06
"Frzb",6.87387112034035,3.91652998730431,0.751910342459558,5.2087725971331,1.90093916931041e-07,2.10916653991797e-06
"Kat6a",149.062003048055,-0.663380691022392,0.127436453756567,-5.20558028309232,1.93391313086839e-07,2.14401920203301e-06
"Lrguk",13.530501185588,-2.52546757216795,0.485212647893506,-5.20486756297877,1.94135007718212e-07,2.15052702254436e-06
"Hcn3",15.8864015080923,2.45176423142357,0.471124354436961,5.20407023821483,1.94970259910925e-07,2.15803775586891e-06
"Src",23.827069899484,1.80470187095061,0.346895048489815,5.20244344451516,1.96685224142308e-07,2.17526567393488e-06
"Crot",21.451567671118,1.53126808743114,0.294833990139649,5.19366198824582,2.06197365707393e-07,2.27863030944765e-06
"Rapgef5",67.2706824676973,-0.958893691613412,0.18468979485146,-5.19191486668021,2.08142179615757e-07,2.29827145231397e-06
"Cntnap5a",19.780520364895,2.17016356083593,0.418061974852309,5.19100920767213,2.09157281144644e-07,2.30762353996e-06
"Itgb5",15.3402871070685,2.16957576565514,0.418029753930819,5.19000321210196,2.10290452952174e-07,2.31826222230409e-06
"Nrxn2",125.827399940718,1.39975294389373,0.269768419592758,5.18872055523324,2.11743868313434e-07,2.3324113905312e-06
"Nuak1",11.2845839453438,2.55212167736006,0.491986627858704,5.18738017020457,2.13273068385299e-07,2.34737198363129e-06
"Acsl1",30.1798628582108,-1.3981421237489,0.269802596462497,-5.18209291563747,2.19409859388887e-07,2.41298102573115e-06
"Mllt11",70.64126208843,1.30515673129854,0.251875467006551,5.18175408986773,2.19808890647608e-07,2.41543396648393e-06
"Ddb1",230.574987460907,-0.729104512293498,0.140795155760233,-5.1784772590836,2.23704337096329e-07,2.4562736213177e-06
"Mtmr10",10.9963574952264,2.12218673230187,0.409853636143249,5.17791363832171,2.24381050000172e-07,2.4617345413688e-06
"Mb21d2",13.8535042741044,2.0977491696994,0.405274199161261,5.17612316313453,2.26543937086665e-07,2.48175030394699e-06
"Pde6d",41.4639633735294,-1.22533653507126,0.236729500045716,-5.17610409701635,2.2656707692864e-07,2.48175030394699e-06
"Fam189a1",10.1544260270234,2.53809895452035,0.490382496752349,5.17575356243217,2.26992914968037e-07,2.48443202387266e-06
"Zfr2",21.7505023879758,1.78599458533743,0.345239191203988,5.17320927299402,2.30107041165035e-07,2.51650927489251e-06
"Dner",56.5939580274562,1.47723242569258,0.285580506469712,5.17273550619343,2.3069145712719e-07,2.5208919180499e-06
"Prdm8",27.4577400949671,1.51930179195035,0.294044759372487,5.16690654576758,2.38000187508834e-07,2.59662366737579e-06
"Sprn",24.3789341571875,2.0209566975747,0.391130105761585,5.16696789074729,2.37922116995276e-07,2.59662366737579e-06
"Raly",59.4663470260069,-1.08692636926457,0.210664624694178,-5.15951062425628,2.47596174022747e-07,2.69917195271024e-06
"Ccdc88c",10.9515957074879,2.26016950381942,0.43809602442762,5.15907330310146,2.48175138115369e-07,2.70333632589956e-06
"C77080",21.0178128791084,-2.08715856655832,0.40474510895402,-5.15672338067815,2.51308635512763e-07,2.73529819382448e-06
"Spred3",23.3344387318575,1.68446699370654,0.326810275486919,5.15426570109166,2.54626698946506e-07,2.76921667435879e-06
"Arhgap21",56.7919214627827,1.00910854726371,0.196104964273608,5.14575727851433,2.66443751048219e-07,2.89543981245987e-06
"Dnai4",16.9689337175202,-2.12287254250114,0.412748895052247,-5.143254331989,2.70019678288982e-07,2.93093219504661e-06
"Sdc4",30.4617401929668,-1.54365686860321,0.300137079747811,-5.14317281257038,2.70136919980617e-07,2.93093219504661e-06
