"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fabp12",35.6525298932045,-6.05378889274704,0.377682131550096,-16.0287934933561,8.04291720500001e-58,2.88649675766614e-55
"Nt5e",19.5486023959348,-6.4933606839778,0.413393097858745,-15.7074724217978,1.34432824459187e-55,4.7352717667374e-53
"Slc4a7",40.6326246950857,-3.60312516964678,0.229587951712571,-15.6938774128603,1.66563137860144e-55,5.76035899134144e-53
"Cdr2",28.1625880052195,-7.28138296372686,0.472078549402786,-15.4240919714279,1.1272952563879e-53,3.82897911995613e-51
"Pdzph1",46.5371607035961,-8.26297140727405,0.538219855883906,-15.3524090888545,3.41273866812277e-53,1.13883688081339e-50
"Pcmtd2",140.804482333455,-1.87476635943425,0.122368787427527,-15.3206254539752,5.56791423763942e-53,1.82598787438172e-50
"Susd3",44.6989062023595,-6.24580012871407,0.409899120408111,-15.2374079810064,1.99634384155164e-52,6.43600952714469e-50
"Nr2e3",299.176981887541,-7.7826236596147,0.518197359315115,-15.0186478562931,5.5426833156106e-51,1.75712298910382e-48
"Unc119",633.94125706651,-1.1454925277781,0.0787855549692443,-14.539372455081,6.82151282787929e-48,2.12708189342774e-45
"Adipor1",158.187188150591,-1.7435982406773,0.121534054031061,-14.3465817426915,1.1191914473868e-46,3.43357105173295e-44
"Vtn",52.523288357902,-6.13079795381099,0.42991594690193,-14.2604571846913,3.85917933591815e-46,1.165165875373e-43
"Ccdc126",54.2557224812373,-2.83065966552477,0.199369878569511,-14.1980307448392,9.42231198535663e-46,2.80034056677294e-43
"Dohh",55.2220755539064,-2.79291522241072,0.197184395768496,-14.1639768782198,1.53080153194956e-45,4.47959629834039e-43
"Uckl1os",22.0673983687176,-4.51549151764789,0.322881473839895,-13.9849817456141,1.92526239303709e-44,5.54854787544824e-42
"Ebpl",134.85474856911,-1.8096505480475,0.130342810098479,-13.8837772998774,7.94444887254982e-44,2.25539346275776e-41
"Fscn2",15.4513494880214,-6.26713770284189,0.454129162235526,-13.8003418939028,2.53646797351922e-43,7.09502313592782e-41
"Slc16a6",26.202635400037,-4.14335166259365,0.300298318539665,-13.7974520894508,2.64020335982574e-43,7.27816059525294e-41
"Ppap2c",27.3417229437335,-6.74403671740165,0.492833807512686,-13.6842006668304,1.26187147673272e-42,3.42886533699045e-40
"Cst3",425.887710481475,-2.48475354213043,0.182961344734195,-13.5807568846865,5.20854012164767e-42,1.39537523456141e-39
"Agpat3",145.420887916913,-2.27710675479065,0.169977606911523,-13.3965102590009,6.33736553913212e-41,1.67420874888656e-38
"Pla2g7",62.9965606306167,-2.79739154219951,0.210201852931676,-13.3081202814553,2.07640179976866e-40,5.41030666210955e-38
"Kcnb1",115.194474109036,-2.57988341866439,0.195130692343475,-13.2213102289577,6.61023507081688e-40,1.69909839570281e-37
"Fam57b",166.073839082193,-3.42674424472407,0.262095391160762,-13.0744162632841,4.61089872464317e-39,1.16938539521917e-36
"Llgl2",12.1227616793434,-5.60045045474853,0.433363607355323,-12.923213577915,3.32939897678982e-38,8.332697097042e-36
"Cdhr1",72.6474400337986,-2.45674195091013,0.190236697826946,-12.9141326514454,3.7464175718513e-38,9.25462449794592e-36
"Tdrd7",32.6079760748559,-3.88488235652869,0.303584225563699,-12.7967200842375,1.71023301432838e-37,4.17055668788977e-35
"Arhgef26",20.4657801572234,-4.36171977531802,0.342448732157522,-12.7368547923597,3.68971930063165e-37,8.88381655915375e-35
"Ccdc24",22.065897550777,-4.44951118624189,0.350119461512374,-12.708551438477,5.30072452084114e-37,1.26031351388649e-34
"Ybx3",95.7356586411449,-2.94226044079344,0.233243205637923,-12.6145601229683,1.75534997189242e-36,4.12203849572416e-34
"Ppm1n",14.2885295571455,-5.17449259368312,0.41280782231104,-12.534870499097,4.81146764510175e-36,1.11608446435952e-33
"Epb4.1l2",107.9772260431,-2.8412323355903,0.226909891214481,-12.5214124443112,5.70114783952941e-36,1.30652449464685e-33
"Cpt1a",20.4663592389738,-3.77302430758014,0.303635410011945,-12.4261669857007,1.8845608175814e-35,4.26740848943044e-33
"Esrrb",15.6085344777511,-8.40150362923679,0.676537075874655,-12.4183935054483,2.07690138795047e-35,4.64761662355364e-33
"Slc31a2",34.4816290189983,-2.94369793480916,0.238725372159608,-12.3308968300238,6.17555388690778e-35,1.36587454049852e-32
"Hmgn1",654.663104623061,-1.35559359474899,0.110316718617733,-12.2881972173806,1.04817531100982e-34,2.29164857364573e-32
"Rpgrip1",322.935893221094,-3.28066602353017,0.267608065283392,-12.2592195420418,1.4993699606654e-34,3.24085409338826e-32
"Cplx4",181.430480215028,-2.33628594465989,0.191951002989392,-12.1712619797512,4.42192460042106e-34,9.45049750838304e-32
"Plxna2",21.9013690451515,-3.7317065904722,0.307174949161802,-12.1484730465653,5.84469854000296e-34,1.23524456588218e-31
"Spata1",14.8242038934464,-4.81656892199685,0.396674216956759,-12.1423796054834,6.29677490003779e-34,1.31616434476504e-31
"Ndrg1",53.5695089738828,-2.33918768972773,0.194774768600988,-12.0097059107268,3.15966676309122e-33,6.5326110326911e-31
"Hs3st3b1",19.7770827470357,-7.35698055224001,0.613439757066399,-11.9929959991877,3.86662379297698e-33,7.90828507163604e-31
"Egflam",11.4869123706523,-7.41396142696635,0.61912509182308,-11.9749005893706,4.81013820483171e-33,9.73336582916e-31
"Kcnv2",15.0095966197136,-5.85285246867813,0.490968885206725,-11.9210252320038,9.1969756197197e-33,1.84142813960725e-30
"March1",45.2515224240466,-4.41834375946045,0.372747339579383,-11.8534548481183,2.06498202001792e-32,4.09146072945426e-30
"Dpf3",22.373449169546,-3.76368734159008,0.323519206871161,-11.6335823705482,2.78173314712048e-31,5.45477795787409e-29
"Lbhd1",49.1788491876641,-3.0431279536853,0.26229764590951,-11.6018119153656,4.03444706615224e-31,7.83053241278385e-29
"Optn",45.5086765416765,-2.72395360449528,0.23759046956487,-11.4649110693876,1.97962832669623e-30,3.80348589920091e-28
"Wdr31",15.3500881838495,-5.02263572597564,0.438510178658976,-11.45386349146,2.24893663459814e-30,4.27770237266912e-28
"Arl4d",36.6768931997759,-2.58160187103736,0.226011335152365,-11.422444229609,3.23019420767499e-30,6.08331921031544e-28
"Ankrd33b",28.1981489166727,-3.46532220352983,0.304540529374669,-11.3788539431693,5.32954903404627e-30,9.93856393888177e-28
"Syne2",32.1782430556958,-2.79608007985614,0.246706638612731,-11.333623187357,8.94273331561289e-30,1.6514536931677e-27
"Vopp1",59.6821806183543,-2.07410862196309,0.18328321967151,-11.3164130665121,1.08834473716508e-29,1.99051973515548e-27
"Grtp1",31.4379569238075,-3.11020536984421,0.27520012204112,-11.301613337873,1.28829190680081e-29,2.3337714627865e-27
"Glmn",70.8116654663004,-2.65125276694367,0.235885867523086,-11.2395574808406,2.60685789606101e-29,4.67783434348834e-27
"Rgs20",11.1926924357116,-4.70400639879769,0.419534448613386,-11.2124437322013,3.5427489140847e-29,6.29781561633692e-27
"Cds1",15.1620779860946,-5.30949991979571,0.475173575096861,-11.1738114197815,5.47787785092681e-29,9.64765875948878e-27
"Pitpnm2os2",9.72193708509432,-6.27708231551448,0.562947880259109,-11.1503791658747,7.13018851554064e-29,1.24425060324861e-26
"Sgtb",22.1680187606524,-3.66013751732203,0.328847301628319,-11.1302038946298,8.94307081259146e-29,1.54641954478456e-26
"Nadk2",31.0200845923619,-2.68112608961141,0.24145333885898,-11.1041168545502,1.19795719869927e-28,2.05282377265394e-26
"Faim",65.4374567676133,-1.91459716241946,0.174463580103102,-10.9741939337024,5.08574135401714e-28,8.63713270488929e-26
"Rnf207",13.8886463285878,-5.54467884852825,0.507809955371092,-10.9188069077464,9.37187878349054e-28,1.57754430390065e-25
"Rtkn2",16.900176180274,-3.63392536994165,0.336016165931922,-10.8147337490837,2.93142639599655e-27,4.89111065598687e-25
"Jag1",10.8150212451718,-4.71200466413079,0.436361294003934,-10.798401986791,3.50246101730591e-27,5.79307052262397e-25
"Sh2d1a",11.738569166893,-6.25273308737582,0.585703883576393,-10.6755875497969,1.32417145715813e-26,2.17129873160386e-24
"Neurod1",456.016848501869,-0.813995747881944,0.0765613637197095,-10.6319389876854,2.11665329453229e-26,3.44109934318793e-24
"Drd4",42.9960710536694,-5.46623582200967,0.514802204133845,-10.6181282405475,2.45432953109326e-26,3.9562544077055e-24
"Abca4",25.3357183381618,-3.33860814798314,0.316052041603933,-10.5634759738935,4.40058357219514e-26,7.03390757367426e-24
"Elovl4",200.718758460067,-1.98518084677393,0.188415046428095,-10.5362118599776,5.88207236893262e-26,9.32357487745562e-24
"BC027072",7.65564740978558,-6.55015708207309,0.623872800202018,-10.4991868213393,8.71274316797462e-26,1.36962882477723e-23
"A930003A15Rik",81.2719521772011,-2.98038911204202,0.285436997977307,-10.4414954373889,1.60265853579834e-25,2.49870229585412e-23
"Cerkl",23.2640405701704,-2.87350715996821,0.277404206574197,-10.3585565462564,3.8269352778232e-25,5.91805983085164e-23
"Prkab1",29.1212255677459,-2.66189362959821,0.257252960511239,-10.3473780216493,4.30103489854384e-25,6.59757941977439e-23
"Hk2",23.6122284269135,-4.29613070867734,0.416014575704783,-10.3268754499747,5.32674973184499e-25,8.10560853195388e-23
"Gucy2f",12.8901230879174,-4.44941701700962,0.435711366410653,-10.2118451801326,1.75495260126799e-24,2.64928201815226e-22
"Stard7",59.9076677731411,-1.96358089904312,0.193323739457008,-10.1569569498204,3.08556817486942e-24,4.62130647670797e-22
"Pde6h",9.29405555446895,-4.33044834155292,0.429149742180311,-10.090763003962,6.06958787991053e-24,9.01950242685768e-22
"Gucy2e",31.5492614667489,-2.30904023427239,0.229681588634441,-10.0532230206202,8.89109510379392e-24,1.31098852689352e-21
"Arl3",231.907553298708,-1.00447529754066,0.100352093801523,-10.0095101107439,1.38436339271975e-23,2.0255366225325e-21
"Ndufs2",135.618248062723,-1.28460959558477,0.128712510349444,-9.98045638374358,1.85611066402294e-23,2.69504434659393e-21
"Lmo1",10.9618150279159,-4.91186360534315,0.493908862074216,-9.94487846343822,2.65497912413168e-23,3.82578469091733e-21
"Polg2",22.7883854124732,-3.00091146186108,0.30410981486478,-9.8678546866217,5.73786296205972e-23,8.20600687228105e-21
"Pitpnm3",13.0930645401166,-3.90283173866332,0.399606447258276,-9.76668861436265,1.56483129409348e-22,2.22124298842926e-20
"Ier3",30.1654988487021,-2.75716527890296,0.284440716793122,-9.69328621439343,3.21997908304706e-22,4.53683126952875e-20
"Suv39h2",17.0276956268303,-3.24836940766452,0.335581634541362,-9.67981877823576,3.67366589453004e-22,5.13799992498941e-20
"Gm9918",13.2300477482964,-3.79917596513263,0.394571951298695,-9.62860120347635,6.05480583432618e-22,8.40645706384804e-20
"F630040K05Rik",7.9338337692402,-4.71984624694617,0.491619190323249,-9.60061433696838,7.9469332973118e-22,1.09535230614614e-19
"Arl6",51.5732147710599,-2.28063780230619,0.237927524007215,-9.58543073913984,9.20726467686733e-22,1.25993799581794e-19
"Aqp1",12.137786605656,-8.80557862353034,0.921524398269914,-9.55544816834159,1.2305017134061e-21,1.67181236362125e-19
"Snta1",14.5736514381137,-3.51998127418564,0.368807021364989,-9.5442360645897,1.37114399784378e-21,1.84968297751678e-19
"Fam161a",115.369476869073,-2.52569354623413,0.26637751515775,-9.48163190402316,2.50336954925139e-21,3.35328114058526e-19
"Pfkfb2",22.3266891327957,-2.91899495600396,0.308953628003045,-9.44800349123977,3.4535483441053e-21,4.59370231141447e-19
"Elfn1",8.58492963111734,-6.77128767334484,0.720857935203125,-9.3933732885063,5.81087652914338e-21,7.67560294866918e-19
"A930006I01Rik",30.1336638058381,-2.57694389571293,0.274601789873896,-9.384293878406,6.33394172878043e-21,8.30882107745742e-19
"Sgk1",14.0228368259926,-7.59286995895501,0.810387481725607,-9.36943145122017,7.29242792043371e-21,9.50063503250477e-19
"Impdh1",119.671524316084,-1.51946660286904,0.162581583323565,-9.34587160370458,9.11357099390594e-21,1.17924648894616e-18
"Opn1sw",18.6936913669017,-5.211146763578,0.559306148468186,-9.31716337796422,1.19492139538559e-20,1.53571620686685e-18
"Ckmt1",35.1297950102779,-2.21509963162996,0.240052748944043,-9.22755369965084,2.76883030918077e-20,3.53462559133741e-18
"Uqcc3",67.3394583305604,-1.64966342162678,0.179569599613628,-9.18676337852445,4.0483903623669e-20,5.13362887217206e-18
"Epb4.1",178.761618413799,-1.12165805138937,0.122379931857003,-9.16537568185596,4.93746889153056e-20,6.21957587985448e-18
"Fam149a",14.8244907813451,-4.35199908115711,0.47575737115149,-9.14751792625689,5.82566259367304e-20,7.29012685488519e-18
"Mab21l1",36.6014809062218,-2.93942867629799,0.322288437300267,-9.12049064161555,7.47849846466487e-20,9.29728884290134e-18
"Zdhhc2",17.2271473545245,-3.50478614500043,0.388245058894394,-9.02725241367146,1.76036032010863e-19,2.17427361355755e-17
"Ramp3",6.92041912193427,-7.40650994612785,0.820726576777832,-9.02433301868422,1.8079332219312e-19,2.21862566544215e-17
"Cdk2ap2",79.3557381406048,-2.07551354639756,0.23103424658832,-8.98357527962471,2.62108000471369e-19,3.19586940831148e-17
"Ip6k2",235.695683182003,-1.16571253102202,0.129957646371721,-8.96994185080661,2.96671015507992e-19,3.57627572611029e-17
"Tma7",183.176573246771,-1.66614302428555,0.18575040487835,-8.96979484581329,2.97067222924886e-19,3.57627572611029e-17
"Crx",177.152259749932,-1.29719866856231,0.145844361255846,-8.89440398924109,5.8733663311837e-19,7.02624534499655e-17
"Slco4a1",14.0157721753431,-3.47227540585655,0.392109856750401,-8.85536373564523,8.34113607477843e-19,9.91604682989753e-17
"Svil",8.46157159576765,-4.13370914059117,0.469681401529813,-8.8010918191079,1.35491435086454e-18,1.60073452594996e-16
"C2cd2l",35.7960224814002,-2.10478994090656,0.239213147781166,-8.79880541863878,1.38280211014112e-18,1.62359746524655e-16
"Sntb2",26.120636076771,-3.09153519498456,0.352108790612169,-8.7800568387108,1.63392065449008e-18,1.90667513920587e-16
"Ccdc173",30.8855333111381,-2.23773239386143,0.255841131108258,-8.74657012407651,2.19935615892996e-18,2.53539112115192e-16
"Rrp1b",50.1800970372253,-1.7571524254743,0.200893443730639,-8.74668875620604,2.19704615514856e-18,2.53539112115192e-16
"Rp1l1",7.94795825728523,-6.49684983148913,0.743617350055305,-8.73681851426132,2.39767215915646e-18,2.74735675538042e-16
"Ubap1l",19.457341190951,-2.78696305050132,0.320834628681064,-8.68660300778127,3.73438330239027e-18,4.25339549669254e-16
"Gm16055",7.47340149269021,-8.75683708436012,1.01107021651944,-8.66095839961059,4.67814253885128e-18,5.29660412092204e-16
"Cep164",25.1988171061031,-2.55796437097536,0.297362814379351,-8.60216626720554,7.82253566739067e-18,8.80428703724485e-16
"Arl13b",40.4692648047698,-2.00514108179259,0.233821174336022,-8.57553250892077,9.86293886835542e-18,1.10354682479405e-15
"Wisp1",6.33021542480847,-7.59318526630379,0.892650720324584,-8.50633410517248,1.79519163525644e-17,1.99686199381361e-15
"Amer2",40.1849642597786,-1.82030557417473,0.215429345814379,-8.44966393642197,2.92142519157924e-17,3.2307225912226e-15
"Pdia5",9.38595096755405,-4.37769547252077,0.518376890997809,-8.44500506975585,3.04032259526489e-17,3.34277318407708e-15
"Gm14290",24.9492563387759,-2.58434251994626,0.307804998962447,-8.39603816915772,4.61795582214457e-17,5.04816883293172e-15
"Ppp1r42",4.90380964187481,-5.59288975155501,0.668203578631862,-8.37003860860244,5.7599358618846e-17,6.2605565730804e-15
"Gm10097",6.98477177673571,-5.08216614726733,0.608924903411927,-8.34612957819749,7.05364166370319e-17,7.62314307302832e-15
"Ttyh1",824.945258975804,0.708830828855421,0.0849485647386437,8.34423549163237,7.16760381841795e-17,7.70254193390553e-15
"Podxl",3.96379698358068,-5.91692175125522,0.714302985299382,-8.28349016177679,1.19616861094111e-16,1.27822040161297e-14
"Slc25a5",176.290187550091,-1.20625587789508,0.145646027146225,-8.28210629242934,1.2101550153618e-16,1.28594181827915e-14
"Pias3",19.9381267976439,-2.89957817855666,0.350864595233085,-8.26409451951237,1.40759054001227e-16,1.48743220342074e-14
"Dgke",58.8956150392257,-1.58427302421759,0.192820107473031,-8.2163268394567,2.0983109041829e-16,2.20508130985983e-14
"Doc2b",4.16965657202366,-6.8235325787189,0.830681445174586,-8.21437943312287,2.13264247858012e-16,2.22884574643255e-14
"Ndrg3",97.8667975611222,-1.23497083036679,0.150576975550496,-8.20159141762439,2.37225386962246e-16,2.46571807945841e-14
"H2-D1",51.8517946248624,-1.63593886912746,0.199801825871671,-8.18780740361297,2.66028082917764e-16,2.75006530716238e-14
"Ssu72",142.784294971248,-1.76283168984835,0.21607602075634,-8.15838649600192,3.39529570418125e-16,3.49091457239089e-14
"Uckl1",43.8282664007878,-1.74566315207949,0.214296322258784,-8.14602478325051,3.76083087503091e-16,3.84595505773994e-14
"Trafd1",60.7517218406865,-1.53915830655356,0.191784740915295,-8.02544717169836,1.01156781217878e-15,1.02893215804559e-13
"Plekha2",4.68992572361004,-6.93572504522954,0.865581800456042,-8.0127898271144,1.12135177792703e-15,1.13453362595479e-13
"Ubtd1",19.1114370090075,-2.86513864310948,0.35936887391938,-7.97269560900324,1.55250229338477e-15,1.56244159378158e-13
"Ipmk",40.1745136283402,-1.86213314194642,0.234957471161052,-7.92540510733542,2.27403749330499e-15,2.27655090316601e-13
"Ptp4a3",73.5281926180473,-1.34211710780841,0.169499280613704,-7.91812863717782,2.41111848934626e-15,2.40114580030655e-13
"Galnt7",37.2202085114218,-2.54856757882798,0.326860345595796,-7.79711461842363,6.33387067345993e-15,6.27482052499382e-13
"Heatr5a",9.13809351571777,-3.59771071327296,0.464800975831085,-7.7403252151958,9.91628373055249e-15,9.73774892367929e-13
"Sap30",14.8172164139398,-3.11961914765701,0.403044970319453,-7.74012672874793,9.93177693703687e-15,9.73774892367929e-13
"Ppa2",45.3736658375646,-1.61041005880187,0.208604617473037,-7.71991568695753,1.16406680348361e-14,1.13547254713137e-12
"Bbs5",24.2628837314343,-2.47756675456042,0.321391806654742,-7.70886719343772,1.26939424337403e-14,1.23189530118456e-12
"Hspa1a",6.35182479061779,-4.37707099281265,0.57192623452918,-7.65320897793041,1.96024961020515e-14,1.89268567693971e-12
"Klhl36",10.2061040870819,-3.32537159700005,0.434813389689999,-7.64781323631932,2.04425825343501e-14,1.96383011305996e-12
"Ccdc113",6.57355661416183,-5.72534922313567,0.754000869270754,-7.5932926027964,3.11877194729668e-14,2.98101312610705e-12
"Hpcal1",9.29572426140588,-3.24669694034681,0.429068232216692,-7.56685463189252,3.82369372518786e-14,3.63652391733992e-12
"Gm15706",16.7097748994286,-2.81445251280273,0.375691297948035,-7.49139660187717,6.81445575764481e-14,6.44864492368965e-12
"Lrtm1",486.874101876283,0.703154125617027,0.0938794777638308,7.48996630963293,6.88912954320821e-14,6.48703628917641e-12
"Pik3r1",30.11576685559,-2.72976091871965,0.365070469463977,-7.47735340721391,7.58342831706223e-14,7.10563497629757e-12
"A930041C12Rik",3.64253147458744,-5.25273631805206,0.703748956344136,-7.46393478910319,8.39761742576398e-14,7.82995495369885e-12
"Rdh8",4.37529823687916,-7.42338492081744,0.99602904468784,-7.45298037282031,9.12548637620549e-14,8.46711592008803e-12
"Chd7",48.2708311254996,-2.41870781410387,0.325211086480454,-7.43734735577425,1.0272717748758e-13,9.48530894655955e-12
"Otud7b",43.6083513553723,-1.6234834041331,0.219484095506508,-7.39681570268933,1.39488930279007e-13,1.28174828156376e-11
"Plekhf2",33.7605359406075,-2.15295490887097,0.291233278724983,-7.39254428029856,1.4404550584052e-13,1.31725459932333e-11
"Whrn",8.7576255883618,-3.81580529239929,0.522813718051485,-7.29859443363635,2.90789381936297e-13,2.64646164297144e-11
"Gm17231",7.40809923530936,-4.8113489498292,0.667636117259108,-7.20654384244752,5.73898513590768e-13,5.1981541081e-11
"Gm11342",3.05537838004448,-7.37975830747371,1.02621500187072,-7.19123993901949,6.42055344111991e-13,5.78793113760862e-11
"Cnot6",97.5838318221628,-1.10006265669757,0.153169688744647,-7.18198663007999,6.87056420462617e-13,6.16438687434879e-11
"Elovl2",17.2395306856247,-2.68868211833802,0.375831154269711,-7.15396285750307,8.43078869254267e-13,7.52873388360818e-11
"4930581F22Rik",13.7207637245337,-2.46423952134621,0.345492746833911,-7.13253619338889,9.85361545937992e-13,8.75820652583484e-11
"Lrrc46",5.88183885176268,-4.21174046224101,0.591599567485813,-7.11924195641338,1.08522256194626e-12,9.60093876780457e-11
"Acsl3",243.636230429615,1.20886943998414,0.170018375213763,7.11022816483357,1.15851269922242e-12,1.02018842832915e-10
"Dpysl3",42.8259386388359,-2.71927484245822,0.382535956052985,-7.1085470514086,1.17270920472425e-12,1.0279309577447e-10
"Tax1bp1",492.131836225761,-1.43298477511665,0.201966100654572,-7.09517473710861,1.29188151899672e-12,1.1271962556347e-10
"Krt18",12.6495089330963,-3.71698241573154,0.524203807949419,-7.0907199821223,1.33416055982322e-12,1.15877022869395e-10
"Rgs9bp",54.8068130520277,-1.70590576448654,0.240697843037486,-7.0873329937604,1.36721137299984e-12,1.18207852390137e-10
"Wwc2",24.0441072455122,-2.24483217006043,0.316879922489185,-7.08417293347781,1.39877147762857e-12,1.2038928631662e-10
"Med13l",33.9895190051388,-1.66371859736864,0.235169700711694,-7.07454485987663,1.49940057366392e-12,1.2846891131379e-10
"Traf3ip3",5.44018931002949,-6.07686916042034,0.860047380183579,-7.06573765636402,1.59764999329237e-12,1.36273096513068e-10
"Ppp3cc",24.0549501788655,-2.33339208137094,0.331384763960729,-7.04133784994248,1.90402705798435e-12,1.61680797633573e-10
"RP24-324L19.4",7.55587872800655,-3.47218010936071,0.494727778829534,-7.01836496340566,2.24479560504636e-12,1.89770032015941e-10
"Xiap",81.7017362464366,-1.1941061713274,0.171374788573355,-6.96780536546819,3.21923165055565e-12,2.70942500996544e-10
"Mlf1",4.44644955777634,-4.61702531637742,0.663228161968336,-6.96144340836638,3.36803855210832e-12,2.82217891187896e-10
"Gucd1",16.6501344997433,-2.31234938487556,0.332314803352346,-6.95830989636602,3.44379034284023e-12,2.87299719785807e-10
"Crb1",15.6365319718216,-2.73504201463235,0.393495935960875,-6.95062328395762,3.63675822368461e-12,3.02073267129716e-10
"Wdr60",43.0578303986698,-1.56467577593848,0.225204943052711,-6.9477861130795,3.71062994104551e-12,3.06869096124464e-10
"Itm2c",292.31297230248,0.846012688501419,0.121831109071528,6.94414337149897,3.80763657472983e-12,3.13528377869853e-10
"Map1b",230.928073450424,-1.64322761562438,0.238608070563318,-6.88672269862861,5.70923559669679e-12,4.68083492606766e-10
"Mylk",20.1390298920726,-2.19609696315983,0.320260122406458,-6.85722888837423,7.0209093762328e-12,5.73153292898387e-10
"Herc3",76.7007380319611,-1.46682348370199,0.214730463334643,-6.83099855010349,8.4325585890615e-12,6.85451696250166e-10
"Gas7",14.6739328818087,-3.13892035317284,0.459959026566769,-6.82434776115256,8.83256835543751e-12,7.14911841228837e-10
"Tbc1d8",10.6715636502614,-2.74099199354299,0.401780488389676,-6.82211325026958,8.97108968720675e-12,7.23047020933727e-10
"Trnp1",299.529130620071,0.931395660871874,0.136579899603948,6.81941972115017,9.14089763378007e-12,7.33624531190425e-10
"1700030J22Rik",3.98888751552919,-4.64625328788583,0.682976946133965,-6.80294307763424,1.02503157867163e-11,8.1920696041652e-10
"Slc26a2",16.0111459326881,-2.19265562850271,0.323601406051271,-6.7757914134505,1.23727078832403e-11,9.84691534088342e-10
"Thoc5",29.4700193902369,-1.76756861705064,0.261296778315412,-6.76460164739196,1.3367648196693e-11,1.05944181812208e-09
"Mef2c",13.9016928910116,-2.76255415120437,0.410254154370677,-6.7337627706466,1.65330660700374e-11,1.30487738472275e-09
"Hcls1",3.59525493249619,-6.96475062506791,1.03529783740669,-6.72729177384732,1.72849925357381e-11,1.35858612819122e-09
"Hook3",95.5212517766428,-1.31312184394586,0.195615602158023,-6.71276641259467,1.90968695284717e-11,1.4948212152307e-09
"Ric8b",38.8409502816029,-1.48213944375334,0.221078381024386,-6.70413559609818,2.02602066807949e-11,1.57938275112869e-09
"Dpcd",66.6052592639794,-1.19173789319063,0.177922917126038,-6.6980572960504,2.11208460960161e-11,1.63975352486662e-09
"Ppargc1a",12.6947081218944,-3.02023089797564,0.454302968098644,-6.64805451440468,2.96992316495224e-11,2.29637839514458e-09
"Trpm1",1425.91876648466,0.77283434974591,0.11632314428571,6.64385711451965,3.05578824901979e-11,2.35320438399212e-09
"Bbs7",27.5786085787247,-1.73295158533834,0.260956459519816,-6.64076907131226,3.1205061484089e-11,2.39335271971313e-09
"Tob2",99.3020727341709,-1.07288545462564,0.162061339542482,-6.62024303670775,3.58608783291322e-11,2.73939665340732e-09
"Ppcdc",18.5799014023136,-2.21265609544341,0.334964818871447,-6.6056372812471,3.95810922063021e-11,3.01148781942429e-09
"E230008N13Rik",3.4144055325803,-7.58076321262063,1.14924423714373,-6.59630300297304,4.21536974145605e-11,3.19444413753927e-09
"Gm17057",3.88796377775767,-6.02650836539807,0.914920947302407,-6.5869170261834,4.49053061887145e-11,3.38945963895055e-09
"Dusp14",5.48483271723263,-4.30824000214918,0.65432630287301,-6.58423783857167,4.5722471157896e-11,3.43749851341636e-09
"Serinc4",10.0331759061994,-3.08986351170628,0.469729745364888,-6.57796007639683,4.76946240663842e-11,3.57165135577439e-09
"Crxos",7.55828652061096,-3.92800341121107,0.597251299046604,-6.57680178759153,4.80674851467748e-11,3.5854573920659e-09
"Lin7a",404.739137233697,0.718644690291594,0.109416813702366,6.56795483230247,5.10110080485625e-11,3.79015775035823e-09
"Gm11961",4.62494436746783,-4.58549126009585,0.699738319195884,-6.55315156295192,5.63352867218652e-11,4.16946882776887e-09
"Acsl1",11.8141022444658,-2.52685702787785,0.385893750245592,-6.54806414011551,5.82876868518862e-11,4.29724841709196e-09
"Pde8b",7.99038259167254,-2.99995188387176,0.460103421539005,-6.52016860434811,7.02284047608177e-11,5.15758489172013e-09
"Poc1a",10.3651646454889,-4.63442326947628,0.712741866046952,-6.50224645169221,7.91293210377985e-11,5.78891852099987e-09
"Klhl18",63.5913663316647,-1.47490083515733,0.227448820875182,-6.48453937673619,8.9003278183416e-11,6.48632702807186e-09
"Gpr179",327.25352253342,0.938198567958301,0.144795720661057,6.47946336863415,9.20494107234006e-11,6.68271695179314e-09
"Thrb",13.9658637264047,-2.88588886727176,0.44579952135667,-6.47351270923159,9.57503560215194e-11,6.92497156610388e-09
"Ndufaf5",23.2633509396695,-1.95861329247571,0.303237387983783,-6.45900990474318,1.05390215452246e-10,7.59328518226202e-09
"Slc25a33",61.9474937234098,-1.17402762080693,0.183146907482614,-6.410305458848,1.45228363531344e-10,1.04241083121875e-08
"Mkrn2os",5.04784136069797,-7.06330451170907,1.10263556077413,-6.40583776089186,1.49545922559135e-10,1.06936578684109e-08
"Ext1",14.5205547132803,-2.5094230427495,0.392597015776215,-6.39185460385645,1.63885698330289e-10,1.16751680447207e-08
"Fth1",401.584387872134,-0.623171404181747,0.0975664515685713,-6.38714839130715,1.69007621554806e-10,1.19951267522163e-08
"Synpo2",3.20158770359485,-5.22472684591587,0.81914678183954,-6.37825474230981,1.79117401116651e-10,1.26653980915978e-08
"Gm38310",2.74950888358901,-6.22298118094151,0.979660374000003,-6.35218219099008,2.12281683771877e-10,1.49548515074996e-08
"Dync2li1",12.4503937665689,-2.39677693726171,0.378652411181255,-6.32975485296568,2.45551008743336e-10,1.7234781318476e-08
"Cplx3",657.85592386786,0.55878975250048,0.088383812429263,6.3223087705987,2.57683819526973e-10,1.80198673942006e-08
"Lsm14a",94.4846155214017,-0.99585882330637,0.157728456505117,-6.31375495184701,2.7234506497622e-10,1.89753680619512e-08
