"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rp1l1",20.4595049344194,1.21315906845544,0.277895157501287,4.36552791838348,1.26816102679262e-05,0.00261241171519279
"Prph2",107.605323850358,0.976821295299519,0.225056796600169,4.34033235190367,1.42267375153909e-05,0.00282603978787872
"Resp18",3.42015568764757,2.89618345060815,0.684093965375614,4.23360473442848,2.29975004138335e-05,0.00441076197592213
"Mical2",4.75361967101384,2.14391784413543,0.523292177193608,4.0969804968864,4.18574152340913e-05,0.00776036478440052
"Celf6",3.58002045343306,2.55044507598095,0.632387666918816,4.03304050568774,5.50597845392832e-05,0.00987879101959655
"Hspb6",12.3676961856095,1.30998014716332,0.326528890933418,4.01183534914353,6.02485160557933e-05,0.0104719451969476
"Kcnb1",91.5454540411489,0.715673113999892,0.18071256331484,3.96028422635474,7.48606087642697e-05,0.0126174153317233
"Slc24a1",52.2406531809106,0.88418976183253,0.230807354256174,3.83085610370614,0.000127698173506262,0.020167031242958
"Slc6a1",158.650551285825,-0.681357643455674,0.177988589307183,-3.82809732976616,0.000129137691965117,0.020167031242958
"Tent5a",3.04680939307741,2.69799642726908,0.705274706526229,3.82545468071275,0.000130530946556362,0.020167031242958
"Slc29a4",5.67715359219485,1.86957303429318,0.49364603498058,3.78727448781541,0.000152308813893492,0.0228957195371784
"Cacna1g",21.7095579750806,-1.03221233948508,0.275211309758015,-3.75061744516486,0.000176399657128415,0.0252812205394986
"Nell1",5.29700565954532,1.89244296736458,0.504734191170477,3.74938532096669,0.000177268536684726,0.0252812205394986
"Map1b",313.74146379383,0.565586502749041,0.151481108740209,3.73370981670741,0.000188679871717268,0.0262359361622861
"Tspyl2",9.32261608550873,1.30505112544559,0.352955173508114,3.69749821903541,0.000217734746579398,0.0295375770847466
"Nptxr",24.1589479910829,0.89234963583728,0.24611806222186,3.62569747129279,0.00028818257814136,0.038163607133863
"Ucp2",4.83765441688839,1.82190557622557,0.507588267819603,3.589337444799,0.000331519479312581,0.0428816591613157
"Clstn3",15.1625152461254,1.06164411884689,0.296792171146851,3.57706240951212,0.000347477234720255,0.0439242813525923
"AI847159",7.44606110974591,1.46704982671382,0.412619429680949,3.55545502994901,0.000377325482661114,0.0466374296569137
"Cdh13",7.38964856397138,1.4250286872928,0.411270184086666,3.46494529005902,0.000530339356343551,0.0629475810887218
"Tlcd3b",70.3279165577001,0.84745196970763,0.244635240522955,3.46414509984759,0.000531919509379706,0.0629475810887218
"Ahnak",4.36445783525177,1.82938336995338,0.530982330439432,3.4452810669602,0.00057046587800576,0.0661027336139175
"Ctxn1",3.25118082127199,2.1622455429564,0.63156563821808,3.42362758850691,0.000617912373299629,0.0687365724058508
"Hap1",27.0749257969932,0.780301195444101,0.227888547331009,3.42404743275979,0.000616958514004191,0.0687365724058508
"Mpp4",9.51468498343235,1.23931432274979,0.365156581793172,3.39392574183901,0.000688983722236393,0.0751397541780161
"Abca2",36.3596361805556,0.682553279361581,0.202953116325094,3.36310814891976,0.00077070164399198,0.0819222589490043
"Glul",219.244807676281,-0.585870477085928,0.174615608296287,-3.35520107739639,0.000793073155629835,0.0819222589490043
"Kalrn",7.32208778411726,1.36759401735852,0.40777632633284,3.35378473207944,0.000797143523140225,0.0819222589490043
"Tmem130",23.8421120231737,0.798505434332845,0.238407954726508,3.34932378933773,0.000810090658431362,0.0819222589490043
"Ids",43.43888044571,0.629467016894451,0.188710242308761,3.33562719857325,0.000851072094026718,0.0845296961960108
"Slc17a7",71.745223940738,0.660689310965943,0.198827956800571,3.32291958131738,0.000890805914270584,0.0869239034240875
"Tgfb2",8.95242339782101,-1.5483898015216,0.470191255531155,-3.29310633344818,0.000990869926743157,0.095021009181818
"Gucy2e",22.1714791124061,0.888095687219753,0.271508416084222,3.27096927612095,0.00107179553942024,0.097185457289637
"Nrl",43.483594436195,0.885377137053324,0.271059984280983,3.26635131851677,0.00108943000029652,0.097185457289637
"Rbp3",171.245968791922,0.770517068850778,0.236108045517981,3.26340878033357,0.00110080615052987,0.097185457289637
"Sez6l",20.259001668322,0.823475722099036,0.252069562126709,3.26685901761155,0.00108747821785395,0.097185457289637
"Tle4",11.008857535666,-1.27601810622093,0.39060993166846,-3.26673236589383,0.00108796481074756,0.097185457289637
"Slc4a7",10.7016690279428,1.09524303038696,0.339558788263393,3.22548868780092,0.00125757805452781,0.109291392801307
"Islr2",5.24442809174187,1.60602392836751,0.499581495812668,3.21473861988222,0.00130563348472005,0.111132776869249
"Mboat7",11.0004093572551,1.11280700072662,0.346466713643031,3.2118727626838,0.00131872766511514,0.111132776869249
"Rab8a",3.47794480059078,1.87932769137284,0.587628543812003,3.19815589484722,0.00138309488501071,0.114817518663128
"Cplx3",42.7268286923709,-0.650381270547389,0.204107138283231,-3.18646998834936,0.00144020428954159,0.117800239094563
"Grk1",28.082828460354,0.741349481684036,0.233510407756845,3.17480273708402,0.00149938393622757,0.119629230234634
"Tacr1",5.06830580802042,1.60359044989767,0.505289790508141,3.17360548346925,0.00150558182603818,0.119629230234634
"Uchl1",14.2424007115792,0.971623663857055,0.309129384162554,3.14309707726178,0.00167170388490387,0.13095798602585
"Slc12a5",91.5173710861521,-0.57987377679417,0.185174396602735,-3.131500830745,0.00173915294025554,0.132676795933593
"Tppp3",7.70823367958244,1.29457839472069,0.413454111480991,3.13112957102667,0.00174135312893784,0.132676795933593
"Frmd5",17.752839959001,-0.978221793223675,0.314073297585431,-3.11462897592429,0.0018417641711666,0.137058290923853
"Rpgrip1",7.681286732157,1.28866014148137,0.4138799037112,3.11360887524652,0.00184814308149748,0.137058290923853
"Lbhd1",4.50114821110849,1.64689631580012,0.530138924543606,3.10653724817118,0.00189292459296154,0.138532191921738
"Slc35b1",3.5328422851386,1.90051331151566,0.613190909490779,3.09938272420563,0.00193924334403646,0.140078850383517
"Reep6",89.532870115699,0.700582856012128,0.227093654655295,3.0849952944548,0.00203555373591835,0.145150639476639
"Gsg1l",4.25840755770753,1.59575045900208,0.529261334367248,3.01505202701018,0.00256935178116188,0.175014664190869
"Notch2",7.09796003307416,-1.53932963128686,0.509342931856732,-3.02218708655771,0.00250955393062777,0.175014664190869
"Rhot1",13.1677602078456,0.91536245086479,0.303726593301931,3.01377117134699,0.0025802233843314,0.175014664190869
"Tet1",19.5460440876079,-0.935274450667866,0.309932039191128,-3.01767591730361,0.00254721150269936,0.175014664190869
"Npnt",8.68021732686298,-1.53494844364717,0.510428791139269,-3.00717449778096,0.00263688351036422,0.176702964875251
"Ensa",9.05924600873157,-1.27949388633608,0.426759550930192,-2.99816110394533,0.00271614051334571,0.179847303990819
"Nckap5",6.80345084986157,-1.5400785776345,0.514332956801292,-2.99432217451603,0.00275055337493448,0.179983269075125
"Abca4",74.2519262313591,0.756974735028973,0.253470183832823,2.98644488902979,0.00282241705490507,0.181466078965793
"Gabrb1",7.36465208744661,1.20389346365408,0.403353482247049,2.98471072307914,0.00283846617584035,0.181466078965793
"Plbd2",5.60217479996444,1.36025574721495,0.45770402234186,2.97191128068998,0.00295952190890978,0.187055237015411
"Rtbdn",22.299419357284,0.845865545969411,0.285423077824054,2.96354994283551,0.00304112707924419,0.190053357469171
"Dkk3",58.0531176351103,-0.533244837846988,0.181381014599033,-2.93991539867497,0.00328301873518921,0.198479893533939
"Lgi3",5.66494267698426,1.44342497795038,0.490581154221327,2.94227563682394,0.00325809783530281,0.198479893533939
"Vstm2a",8.23325949477072,-1.31309564187545,0.445738020880603,-2.94589103994604,0.00322025816187543,0.198479893533939
"Nr1d1",46.4045671061641,-0.599004283458198,0.205038311193348,-2.921426147006,0.00348432873331484,0.208385337792443
"Lrp12",4.3956665690533,-2.16203848677416,0.743516958687552,-2.90785362931139,0.00363918627463131,0.21379977644467
"Ube3a",25.1416200003765,0.757792645604409,0.260698628707861,2.90677649268954,0.00365174015861986,0.21379977644467
"Stmn2",11.7644289799045,1.0158530754792,0.352454135168379,2.88222771168194,0.00394874254367358,0.228780271124088
"Pacsin2",6.41570017539081,1.25576901877427,0.440035044268563,2.85379320381548,0.004320064242369,0.247713374392334
"Ddr1",15.0420270358824,-0.928669366511586,0.326035959877887,-2.84836484558147,0.00439445142224583,0.249407538882973
"Ppp1r10",13.5454925690638,0.832566784417051,0.294505272314661,2.82700128888526,0.00469861387754881,0.263976670575015
"C2cd2l",27.561829955575,0.669159968665343,0.237798378112586,2.81398037268584,0.00489322158950719,0.266387056097326
"Kif3a",9.252947338978,1.03999177222967,0.368854793695083,2.81951540282649,0.00480962226350947,0.266387056097326
"Mfge8",16.5177211649192,-0.968323063510422,0.343698838211531,-2.81735914077912,0.00484203486016566,0.266387056097326
"Pcbp3",50.9094731752414,-0.534946239134346,0.190279519914354,-2.81137055304285,0.00493309363143196,0.266387056097326
"Cdhr1",81.3493555868761,0.672477040735194,0.239908633729664,2.80305477248043,0.00506210715933927,0.268147047811858
"Pde3a",24.551903533141,-0.719598415879139,0.256537691870951,-2.80503972196462,0.00503103792637731,0.268147047811858
"Slc6a5",7.9137854738809,-1.27661183087243,0.460134342948178,-2.77443283779452,0.00552980507121963,0.29015826232192
"Cntn2",5.04101543876455,1.34238606113466,0.484777868846044,2.76907455435219,0.0056215769863459,0.291130889885667
"Rd3l",12.2536060762482,-0.998014133684697,0.360651120779096,-2.76725643200204,0.0056530269880712,0.291130889885667
"Bicd2",6.9822529262367,1.15890555684878,0.419726361964335,2.76109785295605,0.00576074134282285,0.293956360997988
"Pitpnm3",18.8070074102738,0.755280887466634,0.273975253792203,2.75674856401257,0.00583792230886834,0.295186580744779
"Pygo1",8.22918797717367,-1.20378876944599,0.438194362594299,-2.74715713437991,0.00601143258626292,0.301221513917066
"mt-Nd6",265.234960618031,0.42180448024283,0.153723927040659,2.74390908665289,0.00607123493198204,0.301501863318608
"Clu",70.8187264495692,-0.458313794942054,0.167515540238873,-2.73594792631483,0.00622008681840801,0.306160379504295
"Frmd4a",11.3256582686673,-1.01153808986235,0.370597963508918,-2.72947557586351,0.00634351479313636,0.309496748065127
"Otud7b",11.4932004018261,0.920518431246826,0.338141097412041,2.72229089658727,0.00648310470578693,0.313556768465973
"Ciao2b",2.74692697919546,1.95521677560418,0.72261792065335,2.7057407790778,0.00681522219669702,0.324134598970678
"Nrep",28.3904874597657,-0.64541418862078,0.238720869080668,-2.7036353843144,0.00685855020499148,0.324134598970678
"Osbp2",23.1656631092716,0.71268055253306,0.263686233425173,2.70275980386097,0.00687664197744336,0.324134598970678
"Bace1",9.84078913748706,0.9262582154214,0.343263121413734,2.69839128539819,0.00696754913338827,0.325659733444585
"Fam149a",9.13787961950845,1.06001001382907,0.393485653477375,2.69389748892083,0.00706218814805931,0.327332420662549
"Gucy1a1",46.318998310695,-0.588850518456215,0.218823276742363,-2.69098665929179,0.00712410436353247,0.327473293140228
"Pdpn",3.3310150061469,-2.21077004753736,0.825473417476138,-2.67818442209408,0.00740224489298852,0.337469558154116
"Pdc",38.9492821365849,0.636719041251494,0.238374031097254,2.67109230951303,0.00756048521319567,0.341881453299141
"Grb10",13.5894018850422,0.804184725940278,0.302287957896692,2.66032670151919,0.00780648887877658,0.350158799546414
"Ano2",7.84699534141544,1.19402882731301,0.449645082778917,2.65549179351328,0.00791928603762372,0.352376551530105
"Unc80",39.2047902914815,0.532741491651016,0.201030868395554,2.65004820355637,0.00804802873385105,0.352661883267304
"Zwint",31.631667139669,0.578805926104297,0.218428858511079,2.64986014233527,0.00805250974019194,0.352661883267304
"Lsm14a",7.70288906881209,1.02250455751249,0.388272416665427,2.63347205112842,0.0084516791317165,0.367251869770369
"Dpysl4",16.8125643991907,-0.839163215195214,0.319797378556193,-2.62404657281379,0.00868919027127051,0.371940833133486
"Nhlh2",11.2436057673567,-1.09701372019994,0.419741600687296,-2.61354537745046,0.00896081834589843,0.371940833133486
"Pip4k2b",13.7449601532008,-0.866262766583999,0.331284285479245,-2.61486223329561,0.00892634520350033,0.371940833133486
"Ptprd",27.185089474419,-0.677759957254444,0.258399612879252,-2.62291398080057,0.00871812807078861,0.371940833133486
"Rap2a",4.92358371176492,1.34240310791766,0.512356752322943,2.62005546297851,0.00879154672871566,0.371940833133486
"Rs1",71.0281717137799,0.904051418429608,0.345439261886424,2.61710673388032,0.00886786076072156,0.371940833133486
"Ahcyl2",7.11689558250947,-1.33441061103592,0.511511828018274,-2.60875807350489,0.0090871461587638,0.374070518119493
"Cask",17.4500138776892,0.711219984508456,0.272861455152564,2.60652419415852,0.00914663618558991,0.374070518119493
"Syt7",30.7029504812625,-0.607352862941031,0.233319794847235,-2.60309187798958,0.00923871911842117,0.375078509026705
"Cers4",6.29811611761778,1.11725357865574,0.430605620166138,2.59460983863767,0.00946983499009201,0.378929656222243
"Fxyd6",8.71667557803674,0.967415194685254,0.372630558678972,2.59617782855726,0.00942672630740465,0.378929656222243
"Adarb1",44.3997343158929,-0.495515519481478,0.191851147229141,-2.58281238678051,0.00979985983547482,0.38543907337779
"Fbxo38",6.74685911038111,-1.31231479585087,0.508375759915628,-2.58138742899281,0.00984040784243908,0.38543907337779
"Mfsd6",10.1937144439739,0.924371864221829,0.357519267123474,2.58551622031208,0.00972332977013841,0.38543907337779
"Atp1a2",7.72118120476978,-1.2856417917043,0.499248215447265,-2.57515550767173,0.0100195027484233,0.38700329365785
"Tcf4",25.6967123864148,-0.722732692230326,0.280451208862574,-2.57703539650092,0.00996517454409437,0.38700329365785
"Arid4a",5.15698247592193,1.3038940540505,0.507434829308456,2.56957934051843,0.0101822072646161,0.388681826067186
"Cacna2d3",4.08419452782656,-1.90334006250907,0.742122659524776,-2.56472435935036,0.0103257797926247,0.388681826067186
"Nwd2",7.34207640369631,1.02878444413718,0.401008876898709,2.56549045022024,0.0103030057461167,0.388681826067186
"Ttyh1",31.235725547884,-0.703949784608332,0.274533910990752,-2.56416331981679,0.0103424865620179,0.388681826067186
"Col18a1",3.12811662234574,1.63794239185989,0.644669094863341,2.54074905236012,0.0110615281261701,0.410281725052994
"Tulp1",28.7367903013337,0.707441507712114,0.278449400933558,2.54064654238893,0.0110647714415586,0.410281725052994
"Maoa",3.12913646747544,1.56326079088303,0.617239845718335,2.53266343987196,0.0113199583390117,0.416964293255517
"mt-Nd4",456.566036840312,0.321750573800154,0.127368298961181,2.52614329016215,0.0115322434286312,0.421989065460834
"Pias3",9.62258380996976,0.920097380179394,0.365556282623333,2.51697870865882,0.011836598177668,0.430295157282284
"Rbbp9",2.7852410514283,1.65285697945938,0.657781064876893,2.51277676983407,0.0119785104215269,0.432626460808654
"Cdh20",3.66716752043957,-1.84201774966435,0.735339006087137,-2.50499121414222,0.0122454435142845,0.439413915009357
"Ankrd33",6.07112126805694,1.17629429286154,0.470538760902317,2.49988819328262,0.012423250762866,0.442936671429877
"Dmd",9.06161839143934,0.915383215439443,0.369503683068964,2.47733177606405,0.0132368791943332,0.461194040120911
"Fbxo10",4.76741066112182,1.30786611402684,0.527669023473861,2.47857284745771,0.0131909171717144,0.461194040120911
"Nt5e",5.14370635280956,1.28647203266766,0.519934648562232,2.47429563739428,0.0133499173785449,0.461194040120911
"Pmepa1",13.5828370786064,-0.876915885124673,0.354273043241329,-2.47525433236907,0.013314132472377,0.461194040120911
"Rab22a",4.85397930208332,1.20685268592516,0.486984739801695,2.47821458720987,0.0132041705255144,0.461194040120911
"Dgke",11.7194077112416,0.792974774196268,0.321934760629723,2.46315362977631,0.0137720890585002,0.466177058170073
"Rabep1",3.81442066939997,-1.78605150310259,0.724509988331482,-2.46518547965887,0.01369423425083,0.466177058170073
"Simc1",2.8225777796679,-2.22478403754938,0.903772431634331,-2.46166397610315,0.013829416504506,0.466177058170073
"Slc7a1",5.19270730537824,1.15645831179555,0.468681903248323,2.46746952203705,0.0136071804605708,0.466177058170073
"Ezh1",9.26885558510705,-0.980714082189713,0.399602393297473,-2.45422474599557,0.0141188708762056,0.472235675432056
"Pam",17.9585449627684,0.659143739485724,0.268742383717497,2.45269737645335,0.0141789568135838,0.472235675432056
"Impdh1",42.7231099897409,0.657870878464407,0.26945510276199,2.44148606473229,0.0146269528342301,0.484256617047546
"Prr36",10.2604743383126,-1.00178933536971,0.411171434347854,-2.43642736747658,0.0148331480278603,0.488177333319283
"Lrtm1",13.02413276619,-1.57226896615269,0.645955401204632,-2.43402092965024,0.0149321316459698,0.488544213028731
"Egr1",4.52665600583628,1.27021282831568,0.524034610108561,2.42391018420049,0.0153544024073048,0.49312231610067
"Gnb1",195.69881335212,0.565763486738047,0.233688490657584,2.42101562274644,0.0154772121047679,0.49312231610067
"Nr4a2",6.91489835540493,1.04113268387181,0.430198656285269,2.42012072483421,0.0155153551452027,0.49312231610067
"Pum1",15.2269517940329,-0.762344804209307,0.31413799433173,-2.42678319071545,0.0152333563180579,0.49312231610067
"Sphkap",74.7595513132421,-0.421832993923252,0.174175554691028,-2.42188402770726,0.0154402771892848,0.49312231610067
"Acat1",4.7549335306281,1.24981432138455,0.51913309730614,2.40750267680875,0.0160620444558064,0.493575089851908
"Epb41",53.7227118839242,0.436615482024266,0.18130143417142,2.40822960954323,0.0160300957069789,0.493575089851908
"Lgalsl",10.7697342897894,0.867739434871292,0.360040780958538,2.41011430027761,0.015947523460585,0.493575089851908
"Rgs9",32.763785100927,0.569691494768945,0.236288676806034,2.41099786273973,0.0159089416676125,0.493575089851908
"Rom1",41.6217515837709,0.901623474202504,0.373770889792756,2.41223567384401,0.0158550292358373,0.493575089851908
"Zmiz1",100.232107331936,-0.365988442703507,0.151956313670171,-2.40851093227955,0.0160177465534522,0.493575089851908
"Cpne4",4.85672291781794,1.22085600982001,0.507643817192628,2.40494608320375,0.0161748519863234,0.494310586527091
"Tspan9",11.0589584221087,-0.916350505885613,0.381404688476357,-2.40256749214664,0.0162804299872621,0.494818314694819
"Slitrk1",3.67952943393461,1.38077372609044,0.576507171947306,2.39506773424259,0.0166172951832379,0.496910730156824
"Tmtc2",7.89987950871771,-1.04412396068391,0.435592478908365,-2.39702017652046,0.0165290135218785,0.496910730156824
"Zfp362",5.81266742813425,-1.28866263208907,0.537718066996422,-2.39653958307048,0.0165507057379819,0.496910730156824
"Numa1",13.6214481435056,-0.790898436044607,0.331020772476131,-2.38927131408841,0.0168818301741974,0.50212160122399
"Arsb",12.3632236789195,-0.837468624086978,0.352793269416685,-2.3738225660361,0.0176050082093292,0.504737400310768
"Gm15706",3.45127669285717,1.42400128010936,0.599749564456466,2.37432649309197,0.0175809968916864,0.504737400310768
"Kcnip1",9.00346568721186,-0.999205070753355,0.420419969010805,-2.37668318444616,0.0174690849812249,0.504737400310768
"Rcvrn",51.4124639041761,0.592627373450908,0.249499154497486,2.37526806311033,0.0175362095083873,0.504737400310768
"Spag9",13.2230594938609,-0.815328941268338,0.34299097673851,-2.37711484139109,0.0174486547569097,0.504737400310768
"Stk4",3.65072625113556,-1.72232414962157,0.723616594598,-2.3801612103415,0.0173050655243309,0.504737400310768
"Zswim8",14.5089665534772,-0.785928734440483,0.330293868869776,-2.37948326782399,0.0173369300802953,0.504737400310768
"Rcan3",9.04277633304353,-1.00443097511049,0.423910144976247,-2.36944311669344,0.0178148952429038,0.508135627389903
"Abca1",4.38215146045102,-1.47435414341426,0.625549539150096,-2.35689430035772,0.0184284915181384,0.509450382730986
"Atl1",4.58320620442086,1.18513683663717,0.502144847008107,2.36014935471006,0.0182675787655405,0.509450382730986
"Cbfa2t3",5.98643686663393,-1.22288456765338,0.519180637048001,-2.35541251038666,0.0185021534181336,0.509450382730986
"Pex5l",12.5698669757609,0.729446678598529,0.308720289627076,2.36280770363255,0.0181370778716738,0.509450382730986
"Ppme1",17.6113548636784,-0.687989985549843,0.291741401787138,-2.35821855017965,0.0183628784925393,0.509450382730986
"Rho",918.573973281723,0.793501792976914,0.336292263144264,2.35956006111421,0.0182966188214915,0.509450382730986
"Sag",219.661385330373,0.833944025569566,0.352421560206387,2.36632521881234,0.0179656549303346,0.509450382730986
"Gigyf2",11.7663643997677,0.746838624312735,0.317524026959728,2.35206964166985,0.0186692792226683,0.510748744671369
"Synrg",15.6307964377423,0.674268840686418,0.28682493827778,2.35080270472651,0.0187329636664795,0.510748744671369
"Cntn1",24.3977836274794,0.570378631734735,0.243478606790039,2.34262319492651,0.0191487110722784,0.511579737038669
"Mpp2",38.8133132210771,-0.501978013879959,0.21387757577764,-2.34703433520232,0.0189235108627808,0.511579737038669
"Nap1l5",33.2911703355696,0.501573807253621,0.214240516427482,2.34117157490795,0.0192233306438479,0.511579737038669
"Scrt1",17.2946804263559,-0.706115676300765,0.301595167401728,-2.34126986312155,0.0192182701932049,0.511579737038669
"Synpr",20.3499206036487,-0.66458594071797,0.283405096282253,-2.34500349300736,0.0190269013449328,0.511579737038669
"Pde6g",115.070331883595,0.861942338294386,0.368601920798465,2.33840978480863,0.0193660006325369,0.512922359610334
"Pdzd2",17.0031212067756,0.650352604975869,0.278417063097867,2.33589348921212,0.0194967933858943,0.513230183356062
"Rgs9bp",12.9759852883945,0.764177469524899,0.32732115978531,2.33464121300964,0.0195621716777212,0.513230183356062
"Cp",7.12675443243705,-1.20486014460233,0.519104894709163,-2.32103406629864,0.020285005337241,0.522085672347792
"Crip2",4.26676704548892,1.24702732559185,0.538634195671991,2.31516553462797,0.0206038746436842,0.522085672347792
"Dync2i2",3.79569733621539,1.41877104158639,0.611393844400514,2.32055172714001,0.0203110500913553,0.522085672347792
"Gan",2.85751721595184,-2.09486546116052,0.901116086990048,-2.32474538120597,0.0200855791157043,0.522085672347792
"Itsn1",38.9959443789211,-0.535152434097083,0.230426759093681,-2.32244048478551,0.0202092295590579,0.522085672347792
"Reps2",9.80343088275147,0.808912204114438,0.349055291437721,2.31743286509887,0.02048016379153,0.522085672347792
"Setx",6.16401904233644,-1.19338268635025,0.515535604727883,-2.31484047931113,0.0206216637200023,0.522085672347792
"Shroom2",7.03900421273985,-1.16299305163848,0.502522248674095,-2.31431156472582,0.0206506378850259,0.522085672347792
"Grm1",6.55423687477901,-1.10283950367621,0.47733101080898,-2.31042919630787,0.020864404247075,0.522737911811852
"Lasp1",11.4528103004945,-0.835551325080377,0.361412428318978,-2.31190534583092,0.020782900070357,0.522737911811852
"Gad1",77.1054386728289,-0.49513009336154,0.214805022803518,-2.30502102278322,0.0211653960501633,0.527901044085239
"Cngb1",34.1934944913097,0.883763590096482,0.384003421045851,2.30144717901083,0.0213663677817051,0.530150111140331
"Unc79",12.7153947203646,-0.781946431663993,0.339971443772025,-2.30003562354591,0.0214462019069713,0.530150111140331
"Sdcbp",3.29148551775612,1.41215918478728,0.614520397946888,2.29798585938775,0.0215625939557624,0.530668794610401
"Phka1",2.67872654515266,1.58314242870804,0.690318449958188,2.29335088581788,0.0218278118171874,0.533294196923543
"Plch1",33.5096950805387,-0.509907895962215,0.222397827015219,-2.29277373257483,0.0218610350410945,0.533294196923543
"Auts2",29.5645413891074,-0.521620811614434,0.232914017791166,-2.23954237087665,0.0251206476293376,0.538144233499601
"Bhlhe40",9.62231328764141,-0.900630255543134,0.396692444285204,-2.27034890257608,0.023186422138703,0.538144233499601
"Cad",5.31411100574872,-1.26689472409157,0.564729980712308,-2.24336367354466,0.0248733724194578,0.538144233499601
"Cdip1",24.9489258536409,0.521615744317681,0.231613116790504,2.25209932643619,0.0243159958670168,0.538144233499601
"Cltc",89.2377447527871,-0.334649328314061,0.148654297221889,-2.25119175542263,0.0243733948612427,0.538144233499601
"Cmas",3.08498074532257,1.38279680355971,0.618122167769129,2.23709304675219,0.0252802593252284,0.538144233499601
"Csnk1g3",5.76815919657757,-1.18034028946117,0.526624232834735,-2.24133303381727,0.0250045107112408,0.538144233499601
"Eps15",7.35813223399903,-1.02107690595504,0.456646202962978,-2.23603502959123,0.0253494766589168,0.538144233499601
"Gfra2",6.69016083146054,-1.08938793030445,0.48359411356728,-2.25269063402874,0.0242786619029774,0.538144233499601
"Gnat1",625.97474563492,0.790564513211514,0.351862382538739,2.24680031865718,0.0246527913989042,0.538144233499601
"Gucy1b1",9.95498238201455,-0.877905252818232,0.384727170508629,-2.28189044110817,0.0224958093355982,0.538144233499601
"Hsd17b12",4.62102943305746,-1.44230668975228,0.634894223793287,-2.27172753460406,0.0231029720524334,0.538144233499601
"Hsp90ab1",85.6234609970695,0.386647284009337,0.171564666365291,2.25365334366751,0.0242179846642433,0.538144233499601
"Insyn1",6.26990297423659,-1.17656081550898,0.515797275258551,-2.28105279330763,0.0225453230716272,0.538144233499601
"Kat5",6.67615421513678,1.0618363501227,0.471586240351046,2.25162708168133,0.024345848174513,0.538144233499601
"Katnip",8.19727989179379,0.843883313920599,0.373771368660323,2.2577526923618,0.0239610821111459,0.538144233499601
"Kcnh7",6.73694661640421,-1.0859059004698,0.484236675372094,-2.24251064757823,0.0249283879327206,0.538144233499601
"Kcnv2",17.3488037565467,0.685724349309019,0.304439307589704,2.25241725432242,0.024295916363979,0.538144233499601
"Mms19",4.19597748087009,-1.55899991343504,0.68848987731685,-2.26437594044331,0.0235510024575337,0.538144233499601
"Mtpn",9.89501509059759,-0.874864322193175,0.38366568253052,-2.28027775750723,0.022591220125335,0.538144233499601
"Mtrex",3.14584852796842,-1.8159372065121,0.801917767506761,-2.26449304416588,0.0235438070935712,0.538144233499601
"Mxra7",7.13166573800106,-1.03520542908941,0.461124691436679,-2.24495770517975,0.024770847879889,0.538144233499601
"Ndnf",22.2480534137512,-1.3941557019655,0.620247456823937,-2.24774110176036,0.0245927034928351,0.538144233499601
"Pcsk1n",48.7179532368682,0.558003461332742,0.249135800154393,2.23975623329501,0.0251067526571686,0.538144233499601
"Pnmal2",40.1948403440747,0.449265579692301,0.197726564371567,2.27215589933603,0.023077095840029,0.538144233499601
"Prox1",45.1677252034861,-0.610043286531801,0.272708651767413,-2.23697811777565,0.0252877702522293,0.538144233499601
"Rasa3",5.83332842164132,-1.2090939078237,0.540474422482531,-2.23709736766088,0.0252799769795393,0.538144233499601
"Spint2",3.21445568918473,1.44414687860762,0.643773879152031,2.24325174626506,0.0248805851188729,0.538144233499601
"Srcin1",22.6866414410488,0.557896754807288,0.245598022714127,2.27158487939731,0.0231115950111699,0.538144233499601
"Tcta",2.70115093890149,1.65808195080585,0.728574193540544,2.27579011925789,0.022858574410766,0.538144233499601
"Ttll5",8.25651575203199,0.851541313550769,0.372448267587439,2.28633447288314,0.0222346986081787,0.538144233499601
"Unc119",46.9142299521289,0.557426157774063,0.244737657480575,2.2776476800196,0.0227475772899431,0.538144233499601
"Zfp385c",8.63437375567408,-0.959464180241788,0.422780383177769,-2.26941508740333,0.0232430955516575,0.538144233499601
"Zfp706",9.48874751452435,0.813115653201861,0.356375581975897,2.28162560603508,0.0225114536270518,0.538144233499601
"Rsrp1",4.60238111028092,-1.32787660535869,0.594725352816615,-2.23275600925683,0.025565038696518,0.540656825969707
"Tbcel",8.89855587588962,0.816327268100073,0.366346713263077,2.22829150241034,0.0258610826321745,0.544845990909676
"Ap1s2",3.23558079176581,1.30154872252094,0.584713856532293,2.22595840338026,0.0260169677772036,0.545032848385349
"Clcn4",10.7633289356155,-0.865396905307813,0.389157574056663,-2.22376991481041,0.0261639285362978,0.545032848385349
"Inpp5a",3.4629361437925,-1.62970951322942,0.732684482686034,-2.22429920619429,0.0261283200876716,0.545032848385349
"Marcks",24.9369906381104,-0.5302230861083,0.238765357153731,-2.22068683844663,0.0263721795034212,0.547321128350854
"Agpat3",51.7312741413589,0.430603884802696,0.194265728791424,2.21657153570828,0.0266523844703586,0.551080157710538
"Nr2c2",6.34055524034173,0.938771164625519,0.424423807308657,2.21187206857793,0.0269755056910011,0.551449833801896
"Ptprz1",8.64556540403243,-0.952724859600372,0.430989491419394,-2.21055241152801,0.0270668472901686,0.551449833801896
